X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,feedrate,clamp_pressure,X1_Position_Diff,X1_Velocity_Diff,X1_Acceleration_Diff,Y1_Position_Diff,Y1_Velocity_Diff,Y1_Acceleration_Diff,Z1_Position_Diff,Z1_Velocity_Diff,Z1_Acceleration_Diff,S1_Position_Diff,S1_Velocity_Diff,S1_Acceleration_Diff
198.0,0.0,6.25,198.0,0.0,0.0,-1.1,0.0191,328.0,1.67,0.0,158.0,-0.05,-31.3,158.0,0.0,0.0,-1.05,0.0231,327.0,2.45,2.7799999999999997E-8,119.0,-0.025,-6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,-0.5,-978.0,0.0,0.0,-0.415,2.79E-19,328.0,0.0,-6.8E-6,12.0,1.0,2.0,50.0,Prep,6.0,4.0,0.0,0.0,-6.25,0.0,0.05,31.3,0.0,0.025,6.25,0.0,0.0,0.5
198.0,0.025,18.8,198.0,0.0,0.0,0.499,0.0211,328.0,1.54,0.0,158.0,-0.025,-12.5,158.0,0.0,0.0,0.0623,0.0217,327.0,1.16,4.48E-7,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.001,-0.75,-978.0,0.0,0.0,0.883,2.79E-19,328.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep,6.0,4.0,0.0,-0.025,-18.8,0.0,0.025,12.5,0.0,0.0,0.0,0.0,0.001,0.75
198.0,0.0,12.5,198.0,0.0,0.0,1.14,0.017,328.0,2.32,6.7E-7,158.0,-0.025,-18.8,158.0,0.0,0.0,0.374,0.018000000000000002,327.0,0.764,4.94E-7,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.00325,1.31,-978.0,0.0,0.0,-0.415,2.79E-19,328.0,0.0,-3.69E-6,12.0,1.0,0.0,50.0,Prep,6.0,4.0,0.0,0.0,-12.5,0.0,0.025,18.8,0.0,0.0,0.0,0.0,-0.00325,-1.31
198.0,0.0,0.0,198.0,0.0,0.0,-0.3,0.0152,328.0,0.812,-1.1599999999999999E-7,158.0,-0.05,-25.0,158.0,0.0,0.0,-0.413,0.0232,327.0,2.62,1.86E-6,119.0,-0.025,-6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,-0.25,-978.0,0.0,0.0,-0.152,2.79E-19,328.0,0.0,-6.98E-6,12.0,1.0,0.0,50.0,Prep,6.0,4.0,0.0,0.0,0.0,0.0,0.05,25.0,0.0,0.025,6.25,0.0,0.0,0.25
198.0,0.0,0.0,198.0,0.0,0.0,-0.45899999999999996,0.0237,328.0,1.12,-9.39E-7,158.0,-0.05,-25.0,158.0,0.0,0.0,-0.57,0.0179,326.0,2.33,1.42E-6,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,-0.25,-978.0,0.0,0.0,-0.679,2.79E-19,327.0,0.0,-2.29E-6,12.0,1.0,0.0,50.0,Prep,6.0,4.0,0.0,0.0,0.0,0.0,0.05,25.0,0.0,0.0,0.0,0.0,0.0,0.25
198.0,0.0,6.25,198.0,0.0,0.0,4.65,0.0265,328.0,7.47,0.0,158.0,-0.025,-18.8,158.0,0.0,0.0,-0.264,0.0181,327.0,1.29,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.001,0.25,-978.0,0.0,0.0,-0.42200000000000004,2.79E-19,327.0,0.0,-4.57E-6,12.0,1.0,0.0,50.0,Prep,6.0,4.0,0.0,0.0,-6.25,0.0,0.025,18.8,0.0,0.0,0.0,0.0,-0.001,-0.25
198.0,0.0,0.0,198.0,0.0,0.0,-1.58,0.0237,328.0,2.43,1.78E-6,158.0,-0.05,-31.3,158.0,0.0,0.0,0.3670000000000001,0.019,327.0,0.9390000000000001,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.001,0.5,-978.0,0.0,0.0,-0.679,2.79E-19,328.0,0.0,5.66E-6,12.0,1.0,0.0,50.0,Prep,6.0,4.0,0.0,0.0,0.0,0.0,0.05,31.3,0.0,0.0,0.0,0.0,-0.001,-0.5
198.0,-0.025,-6.25,198.0,0.0,0.0,-1.1,0.0204,328.0,1.85,0.0,158.0,-0.05,-18.8,158.0,0.0,0.0,-0.733,0.016,327.0,2.79,0.0,119.0,-0.025,-12.5,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.001,-0.25,-978.0,0.0,0.0,-0.679,2.79E-19,328.0,0.0,6.05E-6,12.0,1.0,0.0,50.0,Prep,6.0,4.0,0.0,0.025,6.25,0.0,0.05,18.8,0.0,0.025,12.5,0.0,0.001,0.25
198.0,0.0,0.0,198.0,0.0,0.0,-0.3,0.0198,328.0,1.37,2.82E-6,158.0,-0.025,-18.8,158.0,0.0,0.0,-1.69,0.0167,327.0,4.05,0.0,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.002,-0.5,-978.0,0.0,0.0,-0.9359999999999999,2.79E-19,328.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep,6.0,4.0,0.0,0.0,0.0,0.0,0.025,18.8,0.0,0.0,-6.25,0.0,0.002,0.5
198.0,0.0,0.0,198.0,0.0,0.0,0.0203,0.0193,328.0,1.42,1.96E-6,158.0,-0.025,-18.8,158.0,0.0,0.0,-1.37,0.023,326.0,3.06,1.36E-6,119.0,0.0,6.25,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,-0.001,-0.25,-978.0,0.0,0.0,0.0985,2.79E-19,327.0,0.0,1.61E-6,12.0,1.0,0.0,50.0,Prep,6.0,4.0,0.0,0.0,0.0,0.0,0.025,18.8,0.0,0.0,-6.25,0.0,0.001,0.25
198.0,0.0,6.25,198.0,0.0,0.0,-1.26,0.0175,328.0,2.49,-1.27E-6,158.0,0.0,-12.5,158.0,0.0,0.0,-1.05,0.0184,327.0,3.0,0.0,119.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,-978.0,0.0,0.0,-978.0,0.0,0.0,0.105,2.79E-19,328.0,0.0,0.0,12.0,1.0,0.0,50.0,Prep,6.0,4.0,0.0,0.0,-6.25,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0
159.0,0.15,75.0,159.0,0.0,0.0,0.337,0.0581,325.0,5.08,3.43E-5,85.0,5.9,43.8,85.0,6.0,0.0,6.08,0.11199999999999999,323.0,13.9,0.00143,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,53.4,23.3,1250.0,53.3,0.0,16.0,0.95,316.0,117.0,0.182,12.0,1.0,2.0,6.0,Prep,6.0,4.0,0.0,-0.15,-75.0,0.0,0.09999999999999964,-43.8,0.0,0.0,0.0,0.0,-0.10000000000000142,-23.3
159.0,0.125,62.5,159.0,-0.0249,-5.86,2.92,0.0568,325.0,1.11,0.0,85.5,-0.75,-631.0,85.6,5.5,875.0,-1.12,0.16,323.0,1.94,2.73E-4,28.7,0.0,0.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,53.4,15.4,1260.0,53.3,0.0,18.9,0.711,317.0,116.0,0.136,12.0,1.0,63.0,6.0,Prep,6.0,4.0,0.0,-0.1499,-68.36,0.09999999999999432,6.25,1506.0,0.0,0.0,0.0,0.0,-0.10000000000000142,-15.4
